76.543816;1.5258479;-0.00012732953;
76.568504;1.525584;2.3107952e-05;
76.593178;1.5254595;-0.00011506817;
76.617874;1.5254636;-0.00021551702;
76.642586;1.525106;-0.00013110225;
76.667282;1.52513;-7.2153402e-05;
76.691986;1.5250001;-3.4426132e-05;
76.716675;1.5250314;-0.00013723294;
76.741379;1.5248704;-0.00018439202;
76.766029;1.5248864;-5.2818177e-05;
76.790726;1.5247515;-0.00010280681;
76.815422;1.5246757;-2.6880678e-05;
76.840118;1.5244718;-7.5926124e-05;
76.864807;1.5242665;-0.00015185225;
76.889511;1.5243469;-0.00013581816;
76.9142;1.5241051;1.4147726e-05;
76.938904;1.5239793;-0.0001344034;
76.963593;1.5238142;-7.3568175e-05;
76.988289;1.523701;-0.0001707159;
77.012985;1.5234773;-0.00013581816;
77.037682;1.5234931;-5.4704538e-05;
77.062355;1.5233173;-3.6312496e-05;
77.087051;1.5228748;-0.00011035226;
77.111725;1.5224193;-0.0001292159;
77.136429;1.5219693;-5.9892038e-05;
77.161118;1.5216229;-8.3943174e-05;
77.185814;1.5216829;-9.9034078e-05;
77.21051;1.5210999;-0.0001136534;
77.235214;1.5203626;-0.0001136534;
77.259926;1.5200424;-0.00015232385;
77.284599;1.5194446;-8.7715896e-05;
77.309288;1.5189025;-0.00019948294;
77.333977;1.5183057;-0.00012685794;
77.358658;1.5176202;-1.4619316e-05;
77.383362;1.5170209;3.6784088e-05;
77.408058;1.516255;-0.00019335224;
77.432755;1.5152817;-7.3568175e-05;
77.45742;1.5144693;-0.00013346021;
77.482124;1.5133365;-0.00017731816;
77.506813;1.5119857;-1.9806816e-05;
77.531532;1.5112252;8.4886351e-06;
77.556236;1.5099654;-0.00015986931;
77.580925;1.5086814;-0.00021740339;
77.605621;1.5070672;-0.00019429543;
77.630295;1.5056034;-7.1210219e-05;
77.654968;1.5038382;-0.00030653406;
77.679665;1.502156;-0.00019901134;
77.704369;1.5004742;-0.00011176703;
77.729057;1.4985319;-6.8380672e-05;
77.753761;1.4967781;-0.00016882953;
77.77845;1.4948119;-0.00024051133;
77.803131;1.4930462;-0.00015421021;
77.827843;1.4905311;-0.00011176703;
77.852539;1.4885942;-0.0002574886;
77.877228;1.4861424;-0.00030747722;
77.901932;1.4837672;-0.00031172155;
77.926613;1.4814608;-0.00027116475;
77.951302;1.4787649;-0.00028436928;
77.975975;1.4764447;-0.00021834657;
78.000671;1.4739969;-0.00017967612;
78.025368;1.4712659;-0.000298517;
78.050064;1.4686311;-0.00020891475;
78.074753;1.4661456;-0.00031643745;
78.099457;1.4634974;-0.00016599998;
78.124168;1.4608555;-0.00029663063;
78.148849;1.4584749;-0.00032162498;
78.173538;1.4557234;-0.00025465907;
78.198235;1.4532826;-0.00023485224;
78.222908;1.4507298;-0.00024286928;
78.247612;1.4485688;-0.00037727269;
78.272308;1.4462277;-0.00026550566;
78.296997;1.4441406;-0.00032115338;
78.321671;1.4421899;-0.00022306247;
78.346375;1.4398544;-0.00023155111;
78.371063;1.4382046;-0.00034661929;
78.395775;1.4366776;-0.00035840904;
78.420479;1.4354466;-0.0002938011;
78.445175;1.4345907;-0.00026031816;
78.469872;1.4343789;-0.00023579542;
78.494545;1.4346795;-0.00027729542;
78.519234;1.4336792;4.2914766e-05;
78.543915;1.4347646;-0.00044471017;
78.568619;1.4392298;-0.00056873856;
78.593307;1.4416881;0.00029521587;
78.618004;1.4361717;0.00029663063;
78.6427;1.4356582;0.0010606078;
78.667366;1.4375513;-0.00072247721;
78.692085;1.437937;-0.00053714198;
78.716789;1.4374273;0.00019240906;
78.741478;1.4397656;-0.00014713635;
78.766182;1.4463582;-0.00051261927;
78.790871;1.4475833;-0.00064607948;
78.815559;1.4436222;0.00144071;
78.840225;1.445199;0.00013204543;
78.864922;1.447914;-0.00075690332;
78.88961;1.4457952;4.2914766e-05;
78.914314;1.4423898;0.00065268175;
78.939003;1.4409512;-0.00015043748;
78.963707;1.4414216;-0.00036171018;
78.988403;1.4422996;-0.00042914768;
79.013092;1.4446514;-0.00030134656;
79.037788;1.4469118;-3.3011358e-05;
79.062485;1.4487675;6.8852263e-05;
79.087173;1.4495721;0.00015845452;
79.111855;1.4502773;0.00021551702;
79.136551;1.4513956;7.0738628e-05;
79.161247;1.4528944;-3.1596588e-05;
79.185921;1.4545838;-7.8755671e-05;
79.210617;1.4564245;4.0085222e-05;
79.235313;1.4584221;-9.4318166e-06;
79.26001;1.4604592;5.8477264e-05;
79.284721;1.462707;5.6590903e-05;
79.309418;1.4646266;0.00010610794;
79.334122;1.4670986;5.2818177e-05;
79.358795;1.4694003;-3.9613631e-05;
79.383484;1.4716216;-2.3579543e-05;
79.408165;1.473942;8.9602261e-05;
79.432854;1.4760036;4.8573856e-05;
79.457558;1.4785017;0.00012261362;
79.482254;1.4805088;0.00012119885;
79.506943;1.4824741;0.00014619317;
79.531616;1.4846117;0;
79.55632;1.4864087;0.0001183693;
79.581024;1.4885068;1.603409e-05;
79.605728;1.4903977;-1.3204544e-05;
79.630424;1.4923644;0.00011176703;
79.655121;1.4938884;7.4511358e-05;
79.679817;1.4958497;6.1778403e-05;
79.704468;1.4972318;0.00017165906;
79.729164;1.4984552;9.8090895e-05;
79.75386;1.5001746;3.7727266e-05;
79.778564;1.5014236;3.8670449e-05;
79.803253;1.5027441;5.7534085e-05;
79.82795;1.5039579;5.2346586e-05;
79.852646;1.5050586;5.1874995e-06;
79.877335;1.5065513;-7.5926124e-05;
79.902031;1.5076729;0.00021032953;
79.926735;1.5085584;7.2153402e-05;
79.951424;1.5093541;-8.4886351e-06;
79.976112;1.51019;5.6119312e-05;
80.000793;1.5111486;5.6119312e-05;
80.025497;1.5119591;-3.3011358e-05;
80.050171;1.5121056;-1.8392044e-05;
80.074867;1.5130234;-8.9602263e-06;
80.099556;1.5137349;7.4982949e-05;
80.12426;1.5141997;-3.3011358e-05;
80.148949;1.5148152;-8.2056809e-05;
80.173668;1.5150875;-2.3107952e-05;
80.198372;1.515337;-6.9795446e-05;
80.223038;1.5157421;2.8295452e-05;
80.247734;1.5161264;-2.3579543e-05;
80.272415;1.5165033;3.2068179e-05;
80.297104;1.5167555;-4.3857948e-05;
80.3218;1.5168687;-3.0181815e-05;
80.346504;1.5173012;3.6312496e-05;
80.371193;1.5174348;-6.2721585e-05;
80.395866;1.5176014;-4.1971587e-05;
80.420563;1.5176132;-0.00016034089;
80.445267;1.5178438;-1.5562498e-05;
80.469978;1.5180745;-5.7534085e-05;
80.494675;1.5179592;-0.00012732953;
80.519363;1.5182092;9.431817e-07;
80.544067;1.5181308;-0.00010280681;
80.568726;1.5185108;3.1596588e-05;
80.593407;1.5185294;-8.4414765e-05;
80.618111;1.518652;-0.00014477839;
80.642807;1.5186477;-4.4329539e-05;
80.667503;1.5186605;-5.4232947e-05;
80.6922;1.5186721;-9.2903399e-05;
80.716888;1.5187743;-8.5357948e-05;
80.741585;1.5186987;-0.00013581816;
80.766281;1.5188169;-4.5744313e-05;
80.790985;1.5184598;-1.8863633e-05;
80.815674;1.518597;-0.00011271022;
80.84037;1.5186498;6.743749e-05;
80.865044;1.5187103;-0.0001438352;
80.889748;1.5185682;-4.4801131e-05;
80.914413;1.5184252;-9.6676122e-05;
80.939117;1.5187749;-0.0001499659;
80.963806;1.5187103;4.2443176e-06;
80.98851;1.5185875;1.1789772e-05;
81.013199;1.5185703;-4.7159085e-07;
81.037895;1.5184608;-8.1585218e-05;
81.062607;1.5185659;-4.1028405e-05;
81.087288;1.5182239;-2.782386e-05;
81.111977;1.5184289;-7.828408e-05;
81.136681;1.5182887;-8.0642036e-05;
81.161354;1.5184015;-0.00019146588;
81.18605;1.5182127;-9.1488626e-05;
81.210739;1.5183345;-0.0001702443;
81.235443;1.5183347;-3.253977e-05;
81.260117;1.5182095;-2.9238632e-05;
81.284813;1.5184203;3.0181815e-05;
81.309502;1.5182239;-6.130681e-06;
81.334213;1.5182229;-4.4329539e-05;
81.358917;1.5184503;-0.0001494943;
81.383614;1.5182103;-0.0001494943;
81.408318;1.5181143;-0.00015892612;
81.432983;1.5180941;-2.1221589e-05;
81.457664;1.5180185;-0.00013204543;
81.482361;1.5178338;-0.00013864771;
81.50705;1.5180985;-2.4522724e-05;
81.531746;1.5178629;-0.00010516476;
81.55645;1.5177577;-0.00012214202;
81.581139;1.5179578;-0.00012167044;
81.605812;1.5174891;-6.5551125e-05;
81.630531;1.517709;-6.3193176e-05;
81.65522;1.5175911;-6.1306811e-05;
81.679924;1.5175828;-3.395454e-05;
81.70462;1.517583;-2.8295451e-06;
81.729309;1.5174062;-8.5829532e-05;
81.75399;1.51727;-5.9892038e-05;
81.778664;1.5176092;-6.8380672e-05;
81.803352;1.517333;-0.00016222725;
81.828056;1.5170803;-3.2068179e-05;
81.852753;1.5171812;-0.0001344034;
81.877449;1.517243;-0.00011082385;
81.902145;1.5170968;-6.0363629e-05;
81.926849;1.5169575;-3.3482949e-05;
81.95153;1.5168507;-0.00013676134;
81.976227;1.5169493;-0.0001032784;
82.000931;1.5168257;-0.00010988067;
82.025612;1.5166973;-7.1210219e-05;
82.050301;1.516518;-8.1113627e-05;
82.074989;1.5167812;-7.0738628e-05;
82.099693;1.5165933;-0.00016788635;
82.124359;1.5164524;-6.0363629e-05;
82.149063;1.5162071;-4.2443176e-06;
82.173752;1.5162706;-7.2153402e-05;
82.198456;1.5159705;-0.00015751134;
82.22316;1.5159423;-3.914204e-05;
82.247864;1.5157051;-8.8187488e-05;
82.272552;1.5153517;-3.9613631e-05;
82.297234;1.5154502;-4.1028405e-05;
82.321922;1.5156486;-5.1403404e-05;
82.346603;1.5154575;-4.9045448e-05;
82.3713;1.5154189;-7.4511358e-05;
82.395996;1.5153656;-6.5551125e-05;
82.420685;1.5151761;3.4426132e-05;
82.445389;1.514998;-4.6687495e-05;
82.470062;1.5150968;-8.5357948e-05;
82.494759;1.5149685;-6.1306811e-05;
82.51947;1.5149524;-6.6022716e-05;
82.544167;1.5149338;-0.00010752271;
82.568863;1.5147092;-3.3482949e-05;
82.593559;1.514438;-5.8477264e-05;
82.618263;1.5144529;-0.00017448861;
82.642914;1.5143497;-0.00017543179;
82.667603;1.514472;-9.5261355e-05;
82.692307;1.5144053;-0.00022542043;
82.716995;1.5141714;-2.9710223e-05;
82.741692;1.5141271;-8.5357948e-05;
82.766396;1.5143257;-8.5357948e-05;
82.791084;1.5142164;-6.083522e-05;
82.815773;1.5141797;-7.828408e-05;
82.840477;1.5142112;-9.1488626e-05;
82.865166;1.5140696;-4.2443178e-05;
82.88987;1.5139512;-5.8005673e-05;
82.914558;1.5140758;-4.0085222e-05;
82.93924;1.5138842;1.4147726e-05;
82.963936;1.5137126;-0.00011082385;
82.988609;1.5137888;-0.00015185225;
83.013298;1.5139475;-0.00011271022;
83.038002;1.5139539;-2.1693178e-05;
83.062698;1.5137007;-0.00011648294;
83.087402;1.5138121;2.0749998e-05;
83.112114;1.5138133;-4.998863e-05;
83.136803;1.5138159;-7.5454536e-06;
83.161476;1.5135831;-0.00011648294;
83.186172;1.5135701;-6.1778403e-05;
83.210854;1.5136077;-3.8670449e-05;
83.235542;1.5138216;-7.168181e-05;
83.260246;1.5134761;-3.8198858e-05;
83.284935;1.5136982;2.9238632e-05;
83.309639;1.5135735;-9.6204531e-05;
83.334305;1.513552;-7.1210219e-05;
83.359009;1.513449;-0.00013534658;
83.38372;1.5135735;-9.8090895e-05;
83.408417;1.5135738;-0.00022636361;
83.433105;1.5131224;-0.00014477839;
83.457809;1.5132154;-4.8573856e-05;
83.482506;1.5134686;-7.6869306e-05;
83.507172;1.5133201;-0.00010657953;
83.531853;1.5132697;-0.00018627838;
83.556549;1.513351;-0.00013063067;
83.581245;1.5134084;-0.00013346021;
83.605942;1.5133231;-4.5744313e-05;
83.630646;1.5134224;-5.1403404e-05;
83.655334;1.5130547;1.4147726e-06;
83.680023;1.5135121;-0.00015232385;
83.704727;1.5130864;-6.5551125e-05;
83.729416;1.5131897;-0.00016364202;
83.754112;1.5133024;-0.00016835793;
83.778816;1.5132513;-9.7619304e-05;
83.80349;1.5131997;-2.5465906e-05;
83.828186;1.5133756;-9.2903399e-05;
83.852859;1.5130715;-4.5744313e-05;
83.877548;1.513072;-6.9323854e-05;
83.902252;1.5130725;1.5562498e-05;
83.926949;1.5129508;-6.5551125e-05;
83.951637;1.5131613;-6.8852263e-05;
83.976349;1.512951;2.8295452e-05;
84.001053;1.5128478;-4.4801131e-05;
84.025719;1.5129395;-9.0545444e-05;
84.050423;1.5128316;1.131818e-05;
84.075111;1.5130053;6.5079541e-05;
84.099792;1.5127964;-3.3482949e-05;
84.124496;1.5125777;-9.5261355e-05;
84.149185;1.5128211;-9.5261355e-05;
84.173882;1.5128142;-0.00011318181;
84.198555;1.5125126;-9.6676122e-05;
84.223259;1.5123737;-9.9034078e-05;
84.247948;1.5126102;-4.7630678e-05;
84.272667;1.5126181;-3.5369314e-05;
84.297356;1.5126878;-0.00013298861;
84.32206;1.5123044;-0.00014100566;
84.346748;1.5125802;-3.3011358e-05;
84.371429;1.5124356;-0.00012449999;
84.396111;1.5123221;-5.517613e-05;
84.420799;1.5121537;4.1028405e-05;
84.445488;1.5122325;-9.3374991e-05;
84.470192;1.5120378;-7.3096584e-05;
84.494881;1.5121017;-0.00013298861;
84.519585;1.51195;-4.4801131e-05;
